file,run_group,c3,d4,entries,selected_entries,threshold,xsec_fb,rate_factor,effective_xsec_fb,generated_events,expected_preselected_events,expected_selected_events,expected_selected_error,raw_sigma_eff_fb,effective_sigma_eff_fb,effective_sigma_eff_error_fb,weighted_efficiency,raw_weight_efficiency,mean_score,background_events,limit_method,poisson_confidence_level,poisson_observed_events,required_signal_events_95cl,s_over_sqrt_b,significance_with_systematics,signal_scale_to_95cl,xsec_95cl_fb,excluded_95cl,gaussian_cl_target_s_over_sqrt_b,gaussian_required_signal_events,gaussian_signal_scale_to_target,gaussian_xsec_target_fb,gaussian_excluded_by_s_over_sqrt_b,fitted_effective_sigma_eff_fb,fitted_expected_selected_events,fitted_s_over_sqrt_b,fitted_significance_with_systematics,fitted_excluded_95cl
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_-70.7107_var.smearCMS.root,4,0.866025,-70.7107,924,100,0.904,0.038564,0.06269990265972783,0.002417959046169744,10000,0.670258247598253,0.0725387713850923,0.007253877138509233,0.004173593073593072,0.0002616838794555999,2.4179590461697444e-06,0.10822510822510818,0.10822510822510822,0.5989545509891959,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.5703830664941176,1.5703830664941176,41.29835970960013,1.5926299438410194,False,2.0,0.09238353740916884,1.2735746090697493,0.049114131224165816,False,0.00023786296922034822,0.7135889076610447,15.448399740324788,15.448399740324788,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_0.0_var.smearCMS.root,4,0.866025,0.0,974,105,0.904,0.000190927,0.06269990265972783,1.1971104315113855e-05,10000,0.003497956680876269,0.0003770897859260865,3.680019495934145e-05,2.0582479466119098e-05,1.2905194590215141e-06,1.2266731653113817e-08,0.10780287474332649,0.10780287474332649,0.5941643930141656,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.008163571053919424,0.008163571053919424,7944.347434913511,1.5167904227057318,False,2.0,0.09238353740916884,244.99082408791884,0.04677536307063408,False,1.4109459824940274e-06,0.004232837947482082,0.09163619549952377,0.09163619549952377,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_100.0_var.smearCMS.root,4,0.866025,100.0,996,113,0.904,0.06033,0.06269990265972783,0.00378268512746138,10000,1.1302663160854607,0.12823302582094082,0.012063148340573168,0.006844668674698795,0.00042916005964170275,4.021049446857723e-06,0.11345381526104417,0.11345381526104417,0.6008005128761035,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.7761012279275206,2.7761012279275206,23.361628210638223,1.409407029947804,False,2.0,0.09238353740916884,0.7204348241627653,0.04346383294173963,True,0.0004170674414472053,1.251202324341616,27.0871274131886,27.0871274131886,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.866025_70.7107_var.smearCMS.root,4,0.866025,70.7107,926,99,0.904,0.029064000000000003,0.06269990265972783,0.00182230997090233,10000,0.5062377099166673,0.054122606135799195,0.005439526582685846,0.0031072742980561554,0.0001948257960251951,1.8131755275619487e-06,0.10691144708423325,0.10691144708423327,0.5827069608751105,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.171693737945732,1.171693737945732,55.350850364400216,1.608717114990928,False,2.0,0.09238353740916884,1.7069306895046596,0.049610233559763434,False,0.00020432828524197255,0.6129848557259177,13.270434818077888,13.270434818077888,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_0.965926_0.0_var.smearCMS.root,4,0.965926,0.0,1007,122,0.904,0.00020849,0.06269990265972783,1.3072302705526655e-05,10000,0.003949142647339603,0.00047844627902227565,4.33164908125487e-05,2.525896722939424e-05,1.583734786568274e-06,1.4438830270849568e-08,0.1211519364448858,0.1211519364448858,0.6106240876257611,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.01035782548362975,0.01035782548362975,6261.376469842948,1.305434380197556,False,2.0,0.09238353740916884,193.09072190499285,0.04025748460997196,False,1.515078655867086e-06,0.004545235967601258,0.09839926235927299,0.09839926235927299,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-100.0_var.smearCMS.root,4,1.0,-100.0,956,75,0.904,0.079924,0.06269990265972783,0.0050112270201760865,10000,1.4372199093865015,0.11275260795396194,0.013019549710810456,0.006270188284518829,0.00039314019509749637,4.339849903603485e-06,0.0784518828451883,0.07845188284518828,0.5914620791019279,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.4409675385037057,2.4409675385037057,26.5690730167162,2.1235065917880256,False,2.0,0.09238353740916884,0.8193472336080243,0.06548550829888773,True,0.0004920743288245877,1.476222986473763,31.95857244425567,31.95857244425567,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_-70.7107_var.smearCMS.root,4,1.0,-70.7107,942,83,0.904,0.041627,0.06269990265972783,0.0026100088480164904,10000,0.7375885004494601,0.06498922031561064,0.00713349367524995,0.003667771762208069,0.00022996893246854437,2.3778312250833167e-06,0.08811040339702764,0.0881104033970276,0.5875113576254165,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.4069437507631228,1.4069437507631228,46.095833416767505,1.9188312576397808,False,2.0,0.09238353740916884,1.4215209377881703,0.05917365207730816,False,0.00025111364589958107,0.7533409376987432,16.308986618734433,16.308986618734433,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_0.0_var.smearCMS.root,4,1.0,0.0,934,106,0.904,0.000215034,0.06269990265972783,1.3482610868531913e-05,10000,0.0037778275653626405,0.00042874702561931477,4.164359245117683e-05,2.44042869379015e-05,1.5301464154864916e-06,1.3881197483725609e-08,0.11349036402569596,0.11349036402569593,0.6104351829780301,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,0.009281892372672075,0.009281892372672075,6987.179139556076,1.5024810790953012,False,2.0,0.09238353740916884,215.47330217795223,0.046334086060533776,False,1.5538599871245395e-06,0.004661579961373619,0.10091797937390885,0.10091797937390885,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_100.0_var.smearCMS.root,4,1.0,100.0,965,111,0.904,0.06519599999999999,0.06269990265972783,0.004087782853803615,10000,1.1834131361761466,0.13612316903166047,0.012920239429356944,0.007499229015544045,0.0004702009292976182,4.306746476452315e-06,0.11502590673575136,0.11502590673575129,0.5952868021267027,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2.946913981627869,2.946913981627869,22.00751198245482,1.4348017512081241,False,2.0,0.09238353740916884,0.6786760701088412,0.044246965066816,True,0.00045055563436524615,1.3516669030957384,29.262072897450857,29.262072897450857,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_1.0_70.7107_var.smearCMS.root,4,1.0,70.7107,966,95,0.904,0.031149999999999997,0.06269990265972783,0.0019531019678505218,10000,0.5660089502830812,0.05566340608373988,0.0057109449645242165,0.00306340579710145,0.00019207524528550685,1.903648321508072e-06,0.09834368530020707,0.09834368530020704,0.5939460815403873,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,1.2050503291989212,1.2050503291989212,53.81870216578588,1.67645257246423,False,2.0,0.09238353740916884,1.6596817174677971,0.051699085499121875,False,0.00022175548641656384,0.6652664592496915,14.402272913694803,14.402272913694803,False
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_15.0_0.0_var.smearCMS.root,4,15.0,0.0,814,83,0.904,3.5676,0.06269990265972783,0.223688172728845,10000,54.62465178038394,5.5698355009482405,0.61136887202589,0.3637724815724816,0.022808499184882234,0.00020378962400863,0.10196560196560198,0.10196560196560196,0.5601261627310612,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,120.58069342548141,120.58069342548141,0.5378493266172726,1.9188312576397817,True,2.0,0.09238353740916884,0.016586403205883,0.059173652077308195,True,0.02202989745630457,66.08969236891372,1430.7677368144268,1430.7677368144268,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_-700.0_var.smearCMS.root,4,21.2132,-700.0,912,117,0.904,229.578,0.06269990265972783,14.394518252814995,10000,3938.3401939701835,505.24759067380637,46.710156281514095,29.45244078947368,1.8466651705913972,0.015570052093838032,0.1282894736842105,0.12828947368421054,0.6120986645794146,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,10938.04382995323,10938.04382995323,0.005929236138580756,1.361222174223093,True,2.0,0.09238353740916884,0.0001828480513602542,0.04197788993518444,True,1.5762292212841984,4728.6876638525955,102370.78588816377,102370.78588816377,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_21.2132_700.0_var.smearCMS.root,4,21.2132,700.0,870,83,0.904,618.1,0.06269990265972783,38.754809833977774,10000,10115.0053666682,964.9947648660468,105.92193625944684,58.968160919540246,3.6972979496783402,0.03530731208648228,0.09540229885057473,0.09540229885057472,0.5570664467381035,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,20891.054660357127,20891.054660357127,0.0031044026171166174,1.9188312576397812,True,2.0,0.09238353740916884,9.573475501910397e-05,0.05917365207730817,True,3.679355567846533,11038.0667035396,238961.7677152098,238961.7677152098,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_25.9808_0.0_var.smearCMS.root,4,25.9808,0.0,763,66,0.904,104.455,0.06269990265972783,6.54931833232187,10000,1499.1389662684755,129.676502979973,15.962074096790767,9.035425950196595,0.5665203275665053,0.005320691365596922,0.08650065530799478,0.08650065530799476,0.5301247342577543,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,2807.350889923878,2807.350889923878,0.023101581278889404,2.413075672486393,True,2.0,0.09238353740916884,0.0007124153974404783,0.07441535033964516,True,0.51340200754361,1540.20602263083,33343.73343616886,33343.73343616886,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_-700.0_var.smearCMS.root,4,30.0,-700.0,991,123,0.904,215.97,0.06269990265972783,13.541297977421419,10000,4025.8278886873877,499.6738953668504,45.05407786882807,26.80556004036327,1.680706005270267,0.015018025956276023,0.124117053481332,0.124117053481332,0.6189078449879657,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,10817.379576055484,10817.379576055484,0.005995374786098411,1.2948210925536738,True,2.0,0.09238353740916884,0.00018488766026358597,0.039930187987126664,True,1.7639000102834017,5291.700030850205,114559.37235685492,114559.37235685492,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_0.0_var.smearCMS.root,4,30.0,0.0,776,51,0.904,252.64999999999998,0.06269990265972783,15.841130406980234,10000,3687.8151587449984,242.3692952267976,33.93848970859896,16.604574742268042,1.0411052200463815,0.01131282990286632,0.06572164948453608,0.06572164948453608,0.5392906343799622,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,5247.023485436335,5247.023485436335,0.012360197155958751,3.1228038114529784,True,2.0,0.09238353740916884,0.0003811684863906575,0.09630221808659961,True,1.2032857858723127,3609.8573576169383,78149.36424503417,78149.36424503417,True
HerwigSignalPoints/c3d4_10k/events/HW-run_gg_4h_4_30.0_700.0_var.smearCMS.root,4,30.0,700.0,740,68,0.904,1844.3999999999999,0.06269990265972783,115.643700465602,10000,25672.90150336364,2359.131489498281,286.08671517418037,169.48540540540546,10.62671842116343,0.09536223839139346,0.09189189189189192,0.0918918918918919,0.5794336778728443,0.0021336794960578245,poisson_cls,0.95,0,2.9957322735539904,51072.55157484678,51072.55157484678,0.0012698454015342298,2.342102858589733,True,2.0,0.09238353740916884,3.9159978076854095e-05,0.0722266635649497,True,10.46754415433202,31402.632462996058,679831.7826673613,679831.7826673613,True
